"","DS","Pmm","TxC","TnC","Date","MaxT_C","MinT_C","Precip_mm","Rain_mm","SnowfallWatEq_mm","SnowMelt_mm","NewSnow_m","SnowDepth_m","SnowWaterEq_mm","SnowTemp","Albedo","NetEnergy","S","La","Lt","H","E","AE","cloudiness"
"283",2007-07-10,6.35,33.3333333333333,18.8888888888889,2007-07-10,33.3333333333333,18.8888888888889,6.35,6.35,0,0,0,0,0,0,0.25,55935.9009700869,21488.6311110408,33680.2155450658,25917.3737217928,15112.1445708045,10702.9001316353,0.857026698336183,0.0515491989959668
"284",2007-07-11,0,32.2222222222222,22.2222222222222,2007-07-11,32.2222222222222,22.2222222222222,0,0,0,0,0,0,0,0,0.25,59734.8585350117,20261.6880857015,35697.286362053,25917.3737217928,15755.2145525409,13765.0432565091,0.894993698811423,0.321698188364408
"285",2007-07-12,3.048,25.5555555555556,8.88888888888889,2007-07-12,25.5555555555556,8.88888888888889,3.048,3.048,0,0,0,0,0,0,0.25,37844.2906240968,21396.0920590873,28144.8970823831,25917.3737217928,9967.58471691361,3859.61848750553,0.807929332844263,0.0111638665563998
"286",2007-07-13,0.254,24.4444444444444,12.2222222222222,2007-07-13,24.4444444444444,12.2222222222222,0.254,0.254,0,0,0,0,0,0,0.25,41135.4885653477,21017.222581318,29434.9360079868,25917.3737217928,10610.65469865,5797.49099918572,0.832157610961484,0.129525564442587
"287",2007-07-14,0.254,24.4444444444444,10,2007-07-14,24.4444444444444,10,0.254,0.254,0,0,0,0,0,0,0.25,38314.8438048638,21282.0845838485,28319.4722484943,25917.3737217928,9967.58471691361,4471.70331073341,0.812940699454508,0.0419336165169651
"288",2007-07-15,0,26.1111111111111,14.4444444444444,2007-07-15,26.1111111111111,14.4444444444444,0,0,0,0,0,0,0,0,0.25,44731.6316583488,20757.9405498219,30712.9714335351,25917.3737217928,11736.0271666886,7269.06623009602,0.845512945796271,0.160791314645959
"289",2007-07-16,2.54,25,10,2007-07-16,25,10,2.54,2.54,0,0,0,0,0,0,0.25,38645.6408661468,21191.8982194824,28411.3708453761,25917.3737217928,10128.3522123477,4471.70331073341,0.812466982714784,0.0307172709634133
"290",2007-07-17,0,26.1111111111111,11.1111111111111,2007-07-17,26.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0.25,40320.5009017226,21130.5381898481,29045.7551474077,25917.3737217928,10771.4221940841,5117.15909217557,0.818033913739761,0.0317025568936894
"291",2007-07-18,20.32,27.2222222222222,17.2222222222222,2007-07-18,27.2222222222222,17.2222222222222,20.32,20.32,0,0,0,0,0,0,0.25,50892.1245274118,19884.5879531818,32660.3759529477,25917.3737217928,12861.3996347272,9333.60137501455,0.875692731724949,0.314250145304309
"292",2007-07-19,0.0254,25,16.6666666666667,2007-07-19,25,16.6666666666667,0.0254,0.0254,0,0,0,0,0,0,0.25,46720.2656433583,18562.3529381091,32942.9655832405,25917.3737217928,12057.5621575568,8899.53618624464,0.900071177135691,0.513910023486962
"293",2007-07-20,7.366,24.4444444444444,15,2007-07-20,24.4444444444444,15,7.366,7.366,0,0,0,0,0,0,0.25,45123.9930513842,19418.5408656524,31763.9273707863,25917.3737217928,11414.4921758204,7661.25602758449,0.881095746466249,0.410093865818016
"294",2007-07-21,0.508,21.1111111111111,7.77777777777778,2007-07-21,21.1111111111111,7.77777777777778,0.508,0.508,0,0,0,0,0,0,0.25,33826.2442220863,20729.5699996869,27170.8689800387,25917.3737217928,8359.90976257271,3279.45053491405,0.81052586762808,0.104871917909802
"295",2007-07-22,0,23.3333333333333,7.22222222222222,2007-07-22,23.3333333333333,7.22222222222222,0,0,0,0,0,0,0,0,0.25,34048.5710341572,20794.2807291037,27155.5571125494,25917.3737217928,8842.21224887498,3000.8946654219,0.800752528818438,0.0255133887909686
"296",2007-07-23,0,25.5555555555556,9.44444444444444,2007-07-23,25.5555555555556,9.44444444444444,0,0,0,0,0,0,0,0,0.25,37644.7655530766,20720.4360877667,28378.7693813249,25917.3737217928,10128.3522123477,4161.58159343005,0.811534693552326,0.0249517226488921
"297",2007-07-24,25.908,20.5555555555556,12.7777777777778,2007-07-24,20.5555555555556,12.7777777777778,25.908,25.908,0,0,0,0,0,0,0.25,40867.3517282283,17647.0704805124,31353.8251261281,25917.3737217928,9646.04972604543,6151.22011733507,0.906962578109444,0.627295670557569
"298",2007-07-25,0,25.5555555555556,13.8888888888889,2007-07-25,25.5555555555556,13.8888888888889,0,0,0,0,0,0,0,0,0.25,43286.3672210598,20087.4569278913,30641.9888419276,25917.3737217928,11414.4921758204,6886.8029972132,0.849974429066338,0.205841071681646
"299",2007-07-26,0,27.7777777777778,17.7777777777778,2007-07-26,27.7777777777778,17.7777777777778,0,0,0,0,0,0,0,0,0.25,49760.0310614025,19335.0436944374,33207.7308848859,25917.3737217928,13182.9346255954,9778.69557827666,0.883704551445468,0.357016215168982
"300",2007-07-27,0,28.8888888888889,19.4444444444444,2007-07-27,28.8888888888889,19.4444444444444,0,0,0,0,0,0,0,0,0.25,52570.8411630217,18926.1172964284,34219.8411500083,25917.3737217928,13986.7721027659,11182.4843356119,0.893749686565314,0.395784242572782
"301",2007-07-28,18.796,26.1111111111111,16.6666666666667,2007-07-28,26.1111111111111,16.6666666666667,18.796,18.796,0,0,0,0,0,0,0.25,48709.5491043179,18848.3626961185,32638.4194619893,25917.3737217928,12379.097148425,8899.53618624464,0.88504471963312,0.399680865778553
"302",2007-07-29,0.254,27.2222222222222,15.5555555555556,2007-07-29,27.2222222222222,15.5555555555556,0.254,0.254,0,0,0,0,0,0,0.25,45967.9765363807,19763.8199914314,31483.0296884835,25917.3737217928,12379.097148425,8063.58576316697,0.853714415193891,0.18415480909961
"303",2007-07-30,0,27.2222222222222,13.8888888888889,2007-07-30,27.2222222222222,13.8888888888889,0,0,0,0,0,0,0,0,0.25,43570.016469356,20015.8030064438,30514.9895253691,25917.3737217928,11896.7946621227,6886.8029972132,0.836890702296963,0.0948024486286522
"304",2007-07-31,0,27.2222222222222,11.1111111111111,2007-07-31,27.2222222222222,11.1111111111111,0,0,0,0,0,0,0,0,0.25,39820.9821261871,20058.0023318053,29297.2372390468,25917.3737217928,11092.9571849522,5117.15909217557,0.818864997116659,0.0195970509587976
"305",2007-08-01,0,28.8888888888889,14.4444444444444,2007-08-01,28.8888888888889,14.4444444444444,0,0,0,0,0,0,0,0,0.25,44925.0662539287,19940.1079086551,30920.4011931113,25917.3737217928,12539.8646438591,7269.06623009602,0.835303881724818,0.0483394479298535
"306",2007-08-02,0,30.5555555555556,16.1111111111111,2007-08-02,30.5555555555556,16.1111111111111,0,0,0,0,0,0,0,0,0.25,48055.4999888521,19846.8636968779,31972.2680656078,25917.3737217928,13504.4696164636,8476.27233169558,0.844471074284722,0.056883437449386
"307",2007-08-03,0,32.2222222222222,18.8888888888889,2007-08-03,32.2222222222222,18.8888888888889,0,0,0,0,0,0,0,0,0.25,52994.6067453808,19648.5286480703,33596.9421075316,25917.3737217928,14790.6095799363,10702.9001316353,0.861282370456887,0.105614645561335
"308",2007-08-04,2.794,31.1111111111111,13.8888888888889,2007-08-04,31.1111111111111,13.8888888888889,2.794,2.794,0,0,0,0,0,0,0.25,45295.4661130074,19627.5407727122,31239.2959347135,25917.3737217928,13022.1671301613,6886.8029972132,0.834448809709635,0.013850815278146
"309",2007-08-05,0.254,26.6666666666667,8.33333333333333,2007-08-05,26.6666666666667,8.33333333333333,0.254,0.254,0,0,0,0,0,0,0.25,35668.8011753716,19425.61735467,28274.9025109639,25917.3737217928,10128.3522123477,3565.63381918279,0.808564460147345,0.00658293226558437
"310",2007-08-06,0,27.7777777777778,14.4444444444444,2007-08-06,27.7777777777778,14.4444444444444,0,0,0,0,0,0,0,0,0.25,43933.5680596476,19353.9576655685,30836.588232785,25917.3737217928,12218.3296529909,7269.06623009602,0.839345327775385,0.0941067257950164
"311",2007-08-07,0,30,17.2222222222222,2007-08-07,30,17.2222222222222,0,0,0,0,0,0,0,0,0.25,48803.1890360724,19170.3018012634,32378.4224696896,25917.3737217928,13665.2371118977,9333.60137501455,0.85200280659493,0.102528187008385
"312",2007-08-08,10.16,27.7777777777778,20,2007-08-08,27.7777777777778,20,10.16,10.16,0,0,0,0,0,0,0.25,52260.839590798,16476.2859964418,35009.4907062088,25917.3737217928,13826.0046073318,11674.0453359418,0.917797057133297,0.580963514746808
"313",2007-08-09,0,30.5555555555556,13.8888888888889,2007-08-09,30.5555555555556,13.8888888888889,0,0,0,0,0,0,0,0,0.25,44203.1854155866,19149.4736846918,31049.8828207471,25917.3737217928,12861.3996347272,6886.8029972132,0.832512055164682,0.0098750755655872
"314",2007-08-10,25.4,27.2222222222222,18.3333333333333,2007-08-10,27.2222222222222,18.3333333333333,25.4,25.4,0,0,0,0,0,0,0.25,50981.9177106936,17303.1909926371,33575.1823355663,25917.3737217928,13182.9346255954,10235.0501453543,0.893482952761932,0.427095536596104
"315",2007-08-11,3.81,20,13.3333333333333,2007-08-11,20,13.3333333333333,3.81,3.81,0,0,0,0,0,0,0.25,37472.2675223656,14750.2771779685,32039.3579001412,25917.3737217928,9646.04972604543,6514.25644000318,0.926792776485441,0.747333190993385
"316",2007-08-12,0.0254,26.6666666666667,12.7777777777778,2007-08-12,26.6666666666667,12.7777777777778,0.0254,0.0254,0,0,0,0,0,0,0.25,40461.3052919085,18776.8729360023,29860.9898178769,25917.3737217928,11414.4921758204,6151.22011733507,0.828310391428527,0.0636574949731966
"317",2007-08-13,0.0254,29.4444444444444,17.2222222222222,2007-08-13,29.4444444444444,17.2222222222222,0.0254,0.0254,0,0,0,0,0,0,0.25,47932.3944888124,18424.1735230534,32412.0344960736,25917.3737217928,13504.4696164636,9333.60137501455,0.856086453875803,0.141543638550557
"318",2007-08-14,0,25,8.88888888888889,2007-08-14,25,8.88888888888889,0,0,0,0,0,0,0,0,0.25,34572.3705501055,18615.2597107516,28035.0488521616,25917.3737217928,9806.81722147952,3859.61848750553,0.807861283809407,0.0191367298548164
"319",2007-08-15,0,24.4444444444444,13.8888888888889,2007-08-15,24.4444444444444,13.8888888888889,0,0,0,0,0,0,0,0,0.25,40618.4004950281,17705.9223571166,30677.0916775388,25917.3737217928,11092.9571849522,6886.8029972132,0.857432268548357,0.268900680122971
"320",2007-08-16,0,25.5555555555556,13.8888888888889,2007-08-16,25.5555555555556,13.8888888888889,0,0,0,0,0,0,0,0,0.25,40968.9383766304,17954.3928326505,30457.624092739,25917.3737217928,11414.4921758204,6886.8029972132,0.844860357547027,0.172276830688576
"321",2007-08-17,0,31.1111111111111,11.1111111111111,2007-08-17,31.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0.25,39815.3623184282,17889.4812925763,30334.7660024783,25917.3737217928,12218.3296529909,5117.15909217557,0.825686159607944,0.00089129244123376
"322",2007-08-18,3.048,25.5555555555556,11.1111111111111,2007-08-18,25.5555555555556,11.1111111111111,3.048,3.048,0,0,0,0,0,0,0.25,37319.0362695911,18120.2673479435,28980.6328526148,25917.3737217928,10610.65469865,5117.15909217557,0.819313967329169,0.0483394479298532
"323",2007-08-19,0.0254,19.4444444444444,7.22222222222222,2007-08-19,19.4444444444444,7.22222222222222,0.0254,0.0254,0,0,0,0,0,0,0.25,29517.8530134021,17729.3248831417,26813.7450057949,25917.3737217928,7716.83978083635,3000.8946654219,0.812347482583099,0.143308124533664
"324",2007-08-20,0,21.6666666666667,8.88888888888889,2007-08-20,21.6666666666667,8.88888888888889,0,0,0,0,0,0,0,0,0.25,32319.2244082597,17707.3131022288,27654.4542914432,25917.3737217928,8842.21224887498,3859.61848750553,0.815463815203169,0.111527536431182
"325",2007-08-21,0.508,18.8888888888889,13.8888888888889,2007-08-21,18.8888888888889,13.8888888888889,0.508,0.508,0,0,0,0,0,0,0.25,34561.7132444722,10731.9218443514,33167.1125607557,25917.3737217928,9485.28223061134,6886.8029972132,0.963100156576352,0.96867789299884
"326",2007-08-22,2.54,15.5555555555556,12.7777777777778,2007-08-22,15.5555555555556,12.7777777777778,2.54,2.54,0,0,0,0,0,0,0.25,25674.4339501281,4641.61544390851,32275.6998435386,25917.3737217928,8199.14226713862,6151.22011733507,0.966533333333333,1
"327",2007-08-23,0,19.4444444444444,13.3333333333333,2007-08-23,19.4444444444444,13.3333333333333,0,0,0,0,0,0,0,0,0.25,35412.1684610681,12772.0048819655,32384.9986302808,25917.3737217928,9485.28223061134,6514.25644000318,0.940389284548494,0.832166941118311
"328",2007-08-24,3.048,26.1111111111111,17.2222222222222,2007-08-24,26.1111111111111,17.2222222222222,3.048,3.048,0,0,0,0,0,0,0.25,45265.6067972394,15791.1488856738,33067.9976144848,25917.3737217928,12539.8646438591,9333.60137501455,0.893320451948079,0.450673499408776
"329",2007-08-25,0.508,31.1111111111111,21.6666666666667,2007-08-25,31.1111111111111,21.6666666666667,0.508,0.508,0,0,0,0,0,0,0.25,54350.6453798278,16015.3411310314,35527.3901881521,25917.3737217928,15272.9120662386,13223.0723828651,0.900682823037676,0.391892618010438
"330",2007-08-26,20.574,33.8888888888889,15.5555555555556,2007-08-26,33.8888888888889,15.5555555555556,20.574,20.574,0,0,0,0,0,0,0.25,48324.9397852441,16999.4879321188,32561.665718117,25917.3737217928,14308.3070936341,8063.58576316697,0.844117996348323,0.00385855293488147
"331",2007-08-27,0,23.3333333333333,12.7777777777778,2007-08-27,23.3333333333333,12.7777777777778,0,0,0,0,0,0,0,0,0.25,37115.3088118144,16275.2165923052,29983.358620751,25917.3737217928,10449.8872032159,6151.22011733507,0.850899376954631,0.254893950074377
"332",2007-08-28,0,25,12.2222222222222,2007-08-28,25,12.2222222222222,0,0,0,0,0,0,0,0,0.25,36951.7398985737,16690.6076659554,29436.5927611413,25917.3737217928,10771.4221940841,5797.49099918572,0.829041319853895,0.101798541488043
"333",2007-08-29,0,28.3333333333333,12.7777777777778,2007-08-29,28.3333333333333,12.7777777777778,0,0,0,0,0,0,0,0,0.25,39161.7185350834,16744.156607292,30113.9208701264,25917.3737217928,11896.7946621227,6151.22011733507,0.825891169484529,0.0209139613082269
"334",2007-08-30,0,30.5555555555556,17.2222222222222,2007-08-30,30.5555555555556,17.2222222222222,0,0,0,0,0,0,0,0,0.25,46325.0133622491,16495.4621992963,32414.3189023993,25917.3737217928,13826.0046073318,9333.60137501455,0.849762904215179,0.0765085993875489
"335",2007-08-31,0,24.4444444444444,12.7777777777778,2007-08-31,24.4444444444444,12.7777777777778,0,0,0,0,0,0,0,0,0.25,37044.3573355961,16084.7663192808,29781.3224266889,25917.3737217928,10771.4221940841,6151.22011733507,0.838750158755101,0.163625153043169
"336",2007-09-01,0,22.2222222222222,8.33333333333333,2007-09-01,22.2222222222222,8.33333333333333,0,0,0,0,0,0,0,0,0.25,30229.8948121138,16275.8439623578,27290.578503491,25917.3737217928,8842.21224887498,3565.63381918279,0.804733987191507,0.0487922333031634
"337",2007-09-02,0,21.1111111111111,3.88888888888889,2007-09-02,21.1111111111111,3.88888888888889,0,0,0,0,0,0,0,0,0.25,24681.7059366021,16150.6709360064,25560.49894296,25917.3737217928,7234.53729453407,1480.37248489439,0.783450514481748,0.00520259705389992
"338",2007-09-03,0,26.6666666666667,8.33333333333333,2007-09-03,26.6666666666667,8.33333333333333,0,0,0,0,0,0,0,0,0.25,32128.1368178283,15928.0583732245,28250.4661348661,25917.3737217928,10128.3522123477,3565.63381918279,0.807865664272103,0.00226137459556386
"339",2007-09-04,0,28.3333333333333,10.5555555555556,2007-09-04,28.3333333333333,10.5555555555556,0,0,0,0,0,0,0,0,0.25,35506.5227366653,15837.0940800805,29369.9107285111,25917.3737217928,11253.7246803863,4790.16696948016,0.817784960395197,0.00366525080096636
"340",2007-09-05,0,23.8888888888889,11.1111111111111,2007-09-05,23.8888888888889,11.1111111111111,0,0,0,0,0,0,0,0,0.25,33913.7831809097,15607.5420835789,28805.1035146003,25917.3737217928,10128.3522123477,5117.15909217557,0.823726375846562,0.100348644691168
"341",2007-09-06,0,24.4444444444444,12.2222222222222,2007-09-06,24.4444444444444,12.2222222222222,0,0,0,0,0,0,0,0,0.25,35578.0664164765,15382.2887865967,29532.0056538369,25917.3737217928,10610.65469865,5797.49099918572,0.834901875279422,0.146872367969379
"342",2007-09-07,0,29.4444444444444,18.3333333333333,2007-09-07,29.4444444444444,18.3333333333333,0,0,0,0,0,0,0,0,0.25,46581.842350934,14998.8974679096,33266.2638521312,25917.3737217928,13826.0046073318,10235.0501453543,0.87209720705509,0.242111438042357
"343",2007-09-08,0,33.3333333333333,20.5555555555556,2007-09-08,33.3333333333333,20.5555555555556,0,0,0,0,0,0,0,0,0.25,51896.5679144433,15188.6806846839,34679.9843659174,25917.3737217928,15594.4470571068,12177.829528528,0.872710322894603,0.147403174042999
"344",2007-09-09,38.1,30,17.7777777777778,2007-09-09,30,17.7777777777778,38.1,38.1,0,0,0,0,0,0,0.25,49677.3471249769,14963.9608640688,33030.3597970925,25917.3737217928,13826.0046073318,9778.69557827666,0.865912825531312,0.196255915127539
"345",2007-09-10,30.226,20.5555555555556,16.6666666666667,2007-09-10,20.5555555555556,16.6666666666667,30.226,30.226,0,0,0,0,0,0,0.25,37420.2280513179,6686.23910999559,34444.7386161197,25917.3737217928,10771.4221940841,8899.53618624464,0.970088888888889,1
"346",2007-09-11,0.254,20.5555555555556,13.3333333333333,2007-09-11,20.5555555555556,13.3333333333333,0.254,0.254,0,0,0,0,0,0,0.25,35042.1862999786,12238.3045399963,32209.105486959,25917.3737217928,9806.81722147952,6514.25644000318,0.928141393520028,0.752402995109569
"347",2007-09-12,0.508,22.7777777777778,10,2007-09-12,22.7777777777778,10,0.508,0.508,0,0,0,0,0,0,0.25,31449.222512904,14622.6256041187,28579.0177559,25917.3737217928,9485.28223061134,4471.70331073341,0.829871952980115,0.167867212195979
"348",2007-09-13,0,19.4444444444444,6.66666666666667,2007-09-13,19.4444444444444,6.66666666666667,0,0,0,0,0,0,0,0,0.25,25819.9796867039,14480.0805275809,26798.4053056697,25917.3737217928,7556.07228540226,2729.79528984384,0.815037590064132,0.164996187135583
"349",2007-09-14,0,21.6666666666667,8.88888888888889,2007-09-14,21.6666666666667,8.88888888888889,0,0,0,0,0,0,0,0,0.25,29194.115874874,14337.2213896008,27899.4374706855,25917.3737217928,8842.21224887498,3859.61848750553,0.822687784112486,0.153764735277319
"350",2007-09-15,11.938,21.6666666666667,10.5555555555556,2007-09-15,21.6666666666667,10.5555555555556,11.938,11.938,0,0,0,0,0,0,0.25,32149.8923285272,13888.506690417,29083.2729885789,25917.3737217928,9324.51473517725,4790.16696948016,0.847761360494401,0.281769627569708
"351",2007-09-16,0,15.5555555555556,5,2007-09-16,15.5555555555556,5,0,0,0,0,0,0,0,0,0.25,22176.8926958567,13594.2610495178,26419.0361427869,25917.3737217928,5948.39733106135,1959.5718942834,0.835447820372874,0.333582354542538
"352",2007-09-17,0,15.5555555555556,2.77777777777778,2007-09-17,15.5555555555556,2.77777777777778,0,0,0,0,0,0,0,0,0.25,19205.5686552157,13907.260990875,24710.2061939569,25917.3737217928,5305.32734932499,1027.14784285162,0.793777328217951,0.142064030933492
"353",2007-09-18,0,18.3333333333333,4.44444444444444,2007-09-18,18.3333333333333,4.44444444444444,0,0,0,0,0,0,0,0,0.25,21819.7659125811,13865.6923637915,25390.3309525311,25917.3737217928,6591.46731279771,1716.64900525356,0.7904555133651,0.0721103126880731
"354",2007-09-19,0,21.1111111111111,7.22222222222222,2007-09-19,21.1111111111111,7.22222222222222,0,0,0,0,0,0,0,0,0.25,25971.4406438414,13720.9538996348,26794.8235334389,25917.3737217928,8199.14226713862,3000.8946654219,0.802402123932185,0.065843998855162
"355",2007-09-20,0,24.4444444444444,10.5555555555556,2007-09-20,24.4444444444444,10.5555555555556,0,0,0,0,0,0,0,0,0.25,31363.4814422443,13576.2058422735,28613.1301399357,25917.3737217928,10128.3522123477,4790.16696948016,0.818236601019288,0.0663982747018402
"356",2007-09-21,0,25.5555555555556,11.6666666666667,2007-09-21,25.5555555555556,11.6666666666667,0,0,0,0,0,0,0,0,0.25,33166.3373243828,13431.5001975732,29254.9192245089,25917.3737217928,10771.4221940841,5452.86943000936,0.823924733507968,0.0692157373322779
