"","DS","Pmm","TxC","TnC","Date","MaxT_C","MinT_C","Precip_mm","Rain_mm","SnowfallWatEq_mm","SnowMelt_mm","NewSnow_m","SnowDepth_m","SnowWaterEq_mm","SnowTemp","Albedo","NetEnergy","S","La","Lt","H","E","AE","cloudiness"
"431","2010-06-26",0,26.67,11.67,"2010-06-26",26.67,11.67,0,0,0,0,0,0,0,0,0.25,42132.7675447075,21959.3589342732,29367.9855458547,25917.3737217928,11094.8863948975,5454.91039147498,0.820805009201092,0.0320326933341891
"432","2010-06-27",0,23.33,16.67,"2010-06-27",23.33,16.67,0,0,0,0,0,0,0,0,0.25,45525.5415919279,17066.9365537162,33725.6109468055,25917.3737217928,11575.2596712545,8902.10814194445,0.931971678160801,0.740553426989424
"433","2010-06-28",14.224,30,20,"2010-06-28",30,20,14.224,14.224,0,0,0,0,0,0,0.25,56867.6740026244,20692.5617473679,34282.8460520393,25917.3737217928,14469.0745890681,11674.0453359418,0.885431556247236,0.310534226169245
"434","2010-06-29",5.842,25.56,17.22,"2010-06-29",25.56,17.22,5.842,5.842,0,0,0,0,0,0,0.25,49131.3554759311,19364.8066449285,33274.505440926,25917.3737217928,12379.7402184067,9331.84329746264,0.902279634786829,0.518220957243495
"435","2010-06-30",0,22.22,5.56,"2010-06-30",22.22,5.56,0,0,0,0,0,0,0,0,0.25,32691.636242192,21857.8482324792,26327.8208659751,25917.3737217928,8039.01784168626,2211.32302384417,0.791459690166716,0.0113630410530036
"436","2010-07-01",0,20.56,11.67,"2010-07-01",20.56,11.67,0,0,0,0,0,0,0,0,0.25,38871.0728041437,19838.8422545838,29994.9283997643,25917.3737217928,9326.76548011333,5454.91039147498,0.874288619631824,0.440036650798567
"437","2010-07-02",0,20.56,6.11,"2010-07-02",20.56,6.11,0,0,0,0,0,0,0,0,0.25,32480.1459591854,21797.1119429948,26244.1392813838,25917.3737217928,7717.80438580895,2465.46407079066,0.795072252072747,0.0468614961117153
"438","2010-07-03",0,23.33,8.89,"2010-07-03",23.33,8.89,0,0,0,0,0,0,0,0,0.25,36950.0450041187,21766.0101934985,27744.3224755166,25917.3737217928,9323.87166519551,3860.21439170088,0.808744111518691,0.0489089730012923
"439","2010-07-04",0,30.56,13.33,"2010-07-04",30.56,13.33,0,0,0,0,0,0,0,0,0.25,46040.932661265,21702.7964054193,30869.5062360909,25917.3737217928,12700.953674284,6512.05006726353,0.830788770443167,0.00743734185712697
"440","2010-07-05",0,31.67,15,"2010-07-05",31.67,15,0,0,0,0,0,0,0,0,0.25,48868.6785146404,21705.0378321979,31741.3241552146,25917.3737217928,13505.4342214362,7661.25602758449,0.838352400996611,0.0122265785908243
"441","2010-07-06",0,34.44,18.89,"2010-07-06",34.44,18.89,0,0,0,0,0,0,0,0,0.25,55989.2083511244,21697.3234771026,33899.6961300479,25917.3737217928,15432.7149567001,10703.8475090667,0.856257936414553,0.0238049495122287
"442","2010-07-07",0,33.89,17.78,"2010-07-07",33.89,17.78,0,0,0,0,0,0,0,0,0.25,53973.324159488,21650.9437859432,33333.9140045575,25917.3737217928,14952.341680343,9780.49841043697,0.851350765228916,0.0171735236273168
"443","2010-07-08",0,32.78,17.78,"2010-07-08",32.78,17.78,0,0,0,0,0,0,0,0,0.25,53351.0608450318,21607.2888640517,33076.5190678702,25917.3737217928,14631.1282244657,9780.49841043697,0.851075492401844,0.0362373853069528
"444","2010-07-09",0,33.89,21.67,"2010-07-09",33.89,21.67,0,0,0,0,0,0,0,0,0.25,59978.0488974188,21213.7885236078,35204.3131873878,25917.3737217928,16078.0356833725,13226.2852248434,0.876111512848045,0.145215423442044
"445","2010-07-10",35.814,31.11,20,"2010-07-10",31.11,20,35.814,35.814,0,0,0,0,0,0,0.25,59565.3142077706,20829.1106646812,34172.2914499949,25917.3737217928,14790.2880449455,11674.0453359418,0.876038388864028,0.22103393992311
"446","2010-07-11",0,26.67,12.78,"2010-07-11",26.67,12.78,0,0,0,0,0,0,0,0,0.25,43075.702082983,21397.8242232997,29853.4981422506,25917.3737217928,11416.0998507748,6152.65358845059,0.828071180661065,0.0620011201540186
"447","2010-07-12",0,27.78,15,"2010-07-12",27.78,15,0,0,0,0,0,0,0,0,0.25,46610.4554807547,21190.9004467207,31122.9325098356,25917.3737217928,12379.7402184067,7661.25602758449,0.843937056504845,0.116860365878601
"448","2010-07-13",2.54,29.44,18.89,"2010-07-13",29.44,18.89,2.54,2.54,0,0,0,0,0,0,0.25,53321.9786108387,20449.2527393804,33669.6523663912,25917.3737217928,13985.8074977933,10703.8475090667,0.879399630707147,0.288501205674696
"449","2010-07-14",0.0254,27.22,19.44,"2010-07-14",27.22,19.44,0.0254,0.0254,0,0,0,0,0,0,0.25,52054.52977885,18222.1498583932,34893.123927337,25917.3737217928,13502.5404065184,11178.6004639942,0.921659930372894,0.619542687866356
"450","2010-07-15",0,26.11,15.56,"2010-07-15",26.11,15.56,0,0,0,0,0,0,0,0,0.25,46429.4123223587,20342.7104805273,31705.702932839,25917.3737217928,12058.5267625294,8066.84586825579,0.866246922570928,0.284860640456404
"451","2010-07-16",0,30,17.78,"2010-07-16",30,17.78,0,0,0,0,0,0,0,0,0.25,51568.7782667169,20852.7601923501,32853.245708409,25917.3737217928,13826.6476773135,9780.49841043697,0.861256781909365,0.161697008122114
"452","2010-07-17",0,29.44,16.11,"2010-07-17",29.44,16.11,0,0,0,0,0,0,0,0,0.25,48769.0045978124,20998.8386356986,31857.7762567582,25917.3737217928,13181.3269506411,8475.43647650726,0.847812170933995,0.0998758173635386
"453","2010-07-18",0,32.78,19.44,"2010-07-18",32.78,19.44,0,0,0,0,0,0,0,0,0.25,55361.0219903543,20937.5570633684,33877.7366839617,25917.3737217928,15111.5015008228,11178.6004639942,0.862065617237206,0.0917301314120503
"454","2010-07-19",0,28.33,19.44,"2010-07-19",28.33,19.44,0,0,0,0,0,0,0,0,0.25,52639.1042139355,19072.1948146086,34308.9287947297,25917.3737217928,13823.7538623957,11178.6004639942,0.899478441074446,0.445226166933164
"455","2010-07-20",0.508,29.44,15.56,"2010-07-20",29.44,15.56,0.508,0.508,0,0,0,0,0,0,0.25,47723.9264717166,20869.2654102685,31462.0157848238,25917.3737217928,13022.1671301613,8066.84586825579,0.840397993526442,0.0561335716164992
"456","2010-07-21",0.254,27.22,16.67,"2010-07-21",27.22,16.67,0.254,0.254,0,0,0,0,0,0,0.25,47958.8409816117,19974.6371020252,32102.1048591508,25917.3737217928,12700.953674284,8902.10814194445,0.863961607309103,0.239364944026841
"457","2010-07-22",8.636,27.78,13.33,"2010-07-22",27.78,13.33,8.636,8.636,0,0,0,0,0,0,0.25,44371.7792778483,20774.2881605643,30187.7871286814,25917.3737217928,11896.4731271318,6512.05006726353,0.827923254035483,0.0345824452067469
"458","2010-07-23",4.064,26.67,17.22,"2010-07-23",26.67,17.22,4.064,4.064,0,0,0,0,0,0,0.25,48515.7942583293,19229.5395770578,32623.2566153177,25917.3737217928,12700.953674284,9331.84329746264,0.877987326522389,0.33742563865448
"459","2010-07-24",16.002,27.78,17.78,"2010-07-24",27.78,17.78,16.002,16.002,0,0,0,0,0,0,0.25,51048.6569603703,19491.5747913497,32805.7293628174,25917.3737217928,13184.2207655589,9780.49841043697,0.872980514964213,0.28009887162218
"460","2010-07-25",10.414,31.67,20.56,"2010-07-25",31.67,20.56,10.414,10.414,0,0,0,0,0,0,0.25,56946.4046035411,19915.0160833496,34337.2184054951,25917.3737217928,15114.3953157406,12181.9097587486,0.873699398907892,0.184233202736616
"461","2010-07-26",2.794,24.44,12.22,"2010-07-26",24.44,12.22,2.794,2.794,0,0,0,0,0,0,0.25,40350.2062551293,20161.4865226989,29313.1745788652,25917.3737217928,10608.7254887048,5796.09450265331,0.828753172652115,0.108101512205718
"462","2010-07-27",0,26.11,12.22,"2010-07-27",26.11,12.22,0,0,0,0,0,0,0,0,0.25,40921.4806636636,20344.4001186249,29433.3671841985,25917.3737217928,11091.9925799796,5796.09450265331,0.822688615328654,0.0443652538582836
"463","2010-07-28",0,28.33,14.44,"2010-07-28",28.33,14.44,0,0,0,0,0,0,0,0,0.25,44895.6855996214,20261.3545283586,30735.8893718043,25917.3737217928,12376.8464034889,7265.96901776239,0.833498466404967,0.0452148215745135
"464","2010-07-29",0.762,29.44,20,"2010-07-29",29.44,20,0.762,0.762,0,0,0,0,0,0,0.25,53360.501216675,18775.668984384,34269.0257764714,25917.3737217928,14307.0209536706,11674.0453359418,0.888405538864613,0.341048128003692
"465","2010-07-30",0,24.44,10.56,"2010-07-30",24.44,10.56,0,0,0,0,0,0,0,0,0.25,37769.9737810635,20088.5451536801,28504.7013221437,25917.3737217928,10128.3522123477,4792.74881468476,0.815135911689291,0.0472227067983355
"466","2010-07-31",0,23.33,8.89,"2010-07-31",23.33,8.89,0,0,0,0,0,0,0,0,0.25,35124.0544111561,20042.7709081379,27641.5711679145,25917.3737217928,9323.87166519551,3860.21439170088,0.8057489216002,0.031031297975385
"467","2010-08-01",0,26.11,12.22,"2010-08-01",26.11,12.22,0,0,0,0,0,0,0,0,0.25,40443.4680860114,19910.043390977,29389.7113341943,25917.3737217928,11091.9925799796,5796.09450265331,0.821468395753835,0.0364779599748879
"468","2010-08-02",1.778,26.67,18.33,"2010-08-02",26.67,18.33,1.778,1.778,0,0,0,0,0,0,0.25,48803.0948155227,17580.812343595,33544.1900880421,25917.3737217928,13022.1671301613,10232.2779755171,0.896016016178411,0.451428686413723
"469","2010-08-03",0,27.22,18.89,"2010-08-03",27.22,18.89,0,0,0,0,0,0,0,0,0.25,49693.3774617268,17487.7352854904,33902.787802924,25917.3737217928,13343.3805860386,10703.8475090667,0.898829911731527,0.459314671144022
"470","2010-08-04",3.302,30,19.44,"2010-08-04",30,19.44,3.302,3.302,0,0,0,0,0,0,0.25,52534.5593794159,18851.385468421,33599.0993671228,25917.3737217928,14307.0209536706,11178.6004639942,0.871038067242307,0.208851443508001
"471","2010-08-05",2.794,31.11,21.11,"2010-08-05",31.11,21.11,2.794,2.794,0,0,0,0,0,0,0.25,55592.5516945451,18494.6163924247,34731.3698635141,25917.3737217928,15111.5015008228,12693.0420315763,0.883787487877207,0.264760374366381
"472","2010-08-06",9.398,29.44,17.22,"2010-08-06",29.44,17.22,9.398,9.398,0,0,0,0,0,0,0.25,49387.022528405,19178.1964327458,32197.943685471,25917.3737217928,13502.5404065184,9331.84329746264,0.850469983630565,0.100718466268493
"473","2010-08-07",0,23.33,10.56,"2010-08-07",23.33,10.56,0,0,0,0,0,0,0,0,0.25,36392.2846546398,19184.1989738147,28352.5718314628,25917.3737217928,9807.13875647039,4792.74881468476,0.817004808220166,0.0748627285096445
"474","2010-08-08",0,24.44,11.67,"2010-08-08",24.44,11.67,0,0,0,0,0,0,0,0,0.25,38174.6583880088,19081.7700074084,28932.7860426932,25917.3737217928,10449.565668225,5454.91039147498,0.821091382802235,0.0678700550435477
"475","2010-08-09",0,29.44,17.22,"2010-08-09",29.44,17.22,0,0,0,0,0,0,0,0,0.25,48088.6950086146,18872.6341543564,32126.0508720699,25917.3737217928,13502.5404065184,9331.84329746264,0.8485710213728,0.0868790456717236
"476","2010-08-10",3.556,30,19.44,"2010-08-10",30,19.44,3.556,3.556,0,0,0,0,0,0,0.25,51835.159126182,18261.8282030214,33462.8850832885,25917.3737217928,14307.0209536706,11178.6004639942,0.867506787274788,0.181972257298042
"477","2010-08-11",0,29.44,17.22,"2010-08-11",29.44,17.22,0,0,0,0,0,0,0,0,0.25,47808.2427706557,18660.626739747,32057.6060487204,25917.3737217928,13502.5404065184,9331.84329746264,0.846763133628096,0.07370336575055
"478","2010-08-12",0,29.44,17.78,"2010-08-12",29.44,17.78,0,0,0,0,0,0,0,0,0.25,48474.7300798643,18418.6372439449,32355.3741053593,25917.3737217928,13664.594041916,9780.49841043697,0.851409058692196,0.0982009342404064
"479","2010-08-13",0.762,22.22,12.22,"2010-08-13",22.22,12.22,0.762,0.762,0,0,0,0,0,0,0.25,37111.4479025489,17694.0532388312,29344.264417907,25917.3737217928,9966.29857695014,5796.09450265331,0.842384226775198,0.222772089044417
"480","2010-08-14",0,26.67,16.11,"2010-08-14",26.67,16.11,0,0,0,0,0,0,0,0,0.25,44409.1256618172,17836.835921204,31461.486767492,25917.3737217928,12379.7402184067,8475.43647650726,0.853117376629996,0.18001524903342
"481","2010-08-15",0.254,26.11,18.89,"2010-08-15",26.11,18.89,0.254,0.254,0,0,0,0,0,0,0.25,47412.1399994954,15182.5421451038,34223.9539369563,25917.3737217928,13022.1671301613,10703.8475090667,0.914173535982814,0.580479999877855
"482","2010-08-16",0.762,23.33,19.44,"2010-08-16",23.33,19.44,0.762,0.762,0,0,0,0,0,0,0.25,41903.0827001009,8168.97258799152,35854.5964124191,25917.3737217928,12376.8464034889,11178.6004639942,0.972308,1
"483","2010-08-17",0.508,29.44,12.22,"2010-08-17",29.44,12.22,0.508,0.508,0,0,0,0,0,0,0.25,40570.0468796111,18235.9654585176,30182.2848046214,25917.3737217928,12055.6329476116,5796.09450265331,0.824680948893771,0.00359443853508146
"484","2010-08-18",0,26.67,15,"2010-08-18",26.67,15,0,0,0,0,0,0,0,0,0.25,42625.9909870854,17743.5776969252,30907.0042218392,25917.3737217928,12058.5267625294,7661.25602758449,0.844425286825127,0.137110674338841
"485","2010-08-19",0,27.78,16.11,"2010-08-19",27.78,16.11,0,0,0,0,0,0,0,0,0.25,44648.7397262999,17625.5959646475,31591.1273326539,25917.3737217928,12700.953674284,8475.43647650726,0.850209706397058,0.143218647685175
"486","2010-08-20",0.508,28.89,16.11,"2010-08-20",28.89,16.11,0.508,0.508,0,0,0,0,0,0,0.25,45192.3841144103,17730.3403560868,31660.8078734476,25917.3737217928,13022.1671301613,8475.43647650726,0.845708030669357,0.0938737076713392
"487","2010-08-21",0,24.44,10.56,"2010-08-21",24.44,10.56,0,0,0,0,0,0,0,0,0.25,35437.0361443378,17737.599471574,28522.7093675242,25917.3737217928,10128.3522123477,4792.74881468476,0.815650879529967,0.0504074182434566
"488","2010-08-22",22.606,25.56,17.22,"2010-08-22",25.56,17.22,22.606,22.606,0,0,0,0,0,0,0.25,46695.7675872735,15625.9988439056,33071.6811212914,25917.3737217928,12379.7402184067,9331.84329746264,0.896779800886346,0.48038552638479
"489","2010-08-23",50.038,18.89,15.56,"2010-08-23",18.89,15.56,50.038,50.038,0,0,0,0,0,0,0.25,35873.463398267,6205.27637458793,33756.5233753482,25917.3737217928,9969.19239186795,8066.84586825579,0.96898,1
"490","2010-08-24",10.668,21.67,13.89,"2010-08-24",21.67,13.89,10.668,10.668,0,0,0,0,0,0,0.25,38684.3420630208,14893.9005517145,31560.2080603033,25917.3737217928,10290.4058477453,6887.55775705046,0.899045214132518,0.561568451649088
"491","2010-08-25",0.254,21.11,13.89,"2010-08-25",21.11,13.89,0.254,0.254,0,0,0,0,0,0,0.25,37262.9073277425,14176.508911666,31796.1931684712,25917.3737217928,10128.3522123477,6887.55775705046,0.909261199186682,0.629320959719741
"492","2010-08-26",0.254,21.67,14.44,"2010-08-26",21.67,14.44,0.254,0.254,0,0,0,0,0,0,0.25,38017.4204487922,14081.8936407634,31945.1047698342,25917.3737217928,10449.565668225,7265.96901776239,0.906578793017743,0.604281842878747
"493","2010-08-27",0,20.56,7.78,"2010-08-27",20.56,7.78,0,0,0,0,0,0,0,0,0.25,29423.1009657305,16848.8074836156,26837.0157675417,25917.3737217928,8201.07147708383,3280.5799592821,0.803628344715766,0.0727339953995528
"494","2010-08-28",0,21.67,8.33,"2010-08-28",21.67,8.33,0,0,0,0,0,0,0,0,0.25,30481.6314417075,16790.1107591375,27190.5560196786,25917.3737217928,8681.44475344089,3563.89363124321,0.80487911763787,0.0573700211258421
"495","2010-08-29",0,27.22,10.56,"2010-08-29",27.22,10.56,0,0,0,0,0,0,0,0,0.25,35792.0948527865,16750.0136674388,29060.8733329558,25917.3737217928,10932.8327594999,4792.74881468476,0.815339361049873,0.00570608005718587
"496","2010-08-30",0,28.89,11.67,"2010-08-30",28.89,11.67,0,0,0,0,0,0,0,0,0.25,37898.3725441237,16587.8961592342,29862.6264085552,25917.3737217928,11737.3133066521,5454.91039147498,0.822078475919939,0.0045224492077186
"497","2010-08-31",0,30.56,13.33,"2010-08-31",30.56,13.33,0,0,0,0,0,0,0,0,0.25,40779.177669846,16452.6351365855,30857.9125135058,25917.3737217928,12700.953674284,6512.05006726353,0.830476749432602,0.00525584965918235
"498","2010-09-01",0,31.67,16.11,"2010-09-01",31.67,16.11,0,0,0,0,0,0,0,0,0.25,45023.6443107023,16367.1751989328,32098.7586797415,25917.3737217928,13826.6476773135,8475.43647650726,0.841477699012353,0.015035362165419
"499","2010-09-02",0,31.67,15.56,"2010-09-02",31.67,15.56,0,0,0,0,0,0,0,0,0.25,44113.8198264169,16225.0294630293,31898.8303600908,25917.3737217928,13667.4878568338,8066.84586825579,0.839338889383376,0.00929214277168211
"500","2010-09-03",0,32.22,17.78,"2010-09-03",32.22,17.78,0,0,0,0,0,0,0,0,0.25,47417.3104319433,16065.8363627555,32846.2747914754,25917.3737217928,14469.0745890681,9780.49841043697,0.848328874487082,0.0255673923739008
"501","2010-09-04",0,30.56,12.78,"2010-09-04",30.56,12.78,0,0,0,0,0,0,0,0,0.25,39493.3659717669,15868.3230616863,30674.9691896185,25917.3737217928,12541.7938538043,6152.65358845059,0.828636164181363,0.00198468770451654
"502","2010-09-05",0.254,20,11.11,"2010-09-05",20,11.11,0.254,0.254,0,0,0,0,0,0,0.25,32011.4810740549,14351.8697038702,29268.2363377165,25917.3737217928,9002.6582093182,5116.49647094281,0.859741986025138,0.364792787531203
"503","2010-09-06",0,18.89,8.33,"2010-09-06",18.89,8.33,0,0,0,0,0,0,0,0,0.25,28033.8656923098,14998.7440363625,27338.6375402082,25917.3737217928,7876.9642062887,3563.89363124321,0.825059493971762,0.207874127836542
"504","2010-09-07",0,24.44,12.78,"2010-09-07",24.44,12.78,0,0,0,0,0,0,0,0,0.25,36030.4569753076,15165.7076129591,29685.6903715884,25917.3737217928,10770.7791241023,6152.65358845059,0.836069542263456,0.146585808934497
"505","2010-09-08",3.556,30.56,15,"2010-09-08",30.56,15,3.556,3.556,0,0,0,0,0,0,0.25,42276.853102933,15392.7767706538,31442.7494049286,25917.3737217928,13184.2207655589,7661.25602758449,0.83671078499222,0.0201455304622852
"506","2010-09-09",0.254,18.33,12.78,"2010-09-09",18.33,12.78,0.254,0.254,0,0,0,0,0,0,0.25,31969.6204883971,10217.6990097075,32324.3893287136,25917.3737217928,9002.6582093182,6152.65358845059,0.949515179454309,0.89327764014805
"507","2010-09-10",2.54,13.89,12.22,"2010-09-10",13.89,12.22,2.54,2.54,0,0,0,0,0,0,0.25,21010.498533541,1513.66425594015,31750.0920063289,25917.3737217928,7555.75075041139,5796.09450265331,0.965644,1
"508","2010-09-11",0.762,18.33,6.11,"2010-09-11",18.33,6.11,0.762,0.762,0,0,0,0,0,0,0.25,24801.6059662886,14716.7968219046,26252.1262482497,25917.3737217928,7072.48365913651,2465.46407079066,0.807810483918957,0.145263568486139
"509","2010-09-12",0.508,22.22,7.78,"2010-09-12",22.22,7.78,0.508,0.508,0,0,0,0,0,0,0.25,28175.9724990889,14797.839606087,27128.4779020717,25917.3737217928,8681.44475344089,3280.5799592821,0.803041517094216,0.0466987055413232
"510","2010-09-13",1.27,16.67,11.11,"2010-09-13",16.67,11.11,1.27,1.27,0,0,0,0,0,0,0.25,28804.2116745285,9850.90436760616,31468.077456086,25917.3737217928,8039.01784168626,5116.49647094281,0.945984666194805,0.885066697169573
"511","2010-09-14",7.874,22.78,8.33,"2010-09-14",22.78,8.33,7.874,7.874,0,0,0,0,0,0,0.25,29230.0790229295,14511.1413097437,27382.3433004171,25917.3737217928,9002.6582093182,3563.89363124321,0.804344680679843,0.0386749829565284
"512","2010-09-15",0,18.33,8.89,"2010-09-15",18.33,8.89,0,0,0,0,0,0,0,0,0.25,27422.0692383099,13341.26385865,28088.0005034631,25917.3737217928,7876.9642062887,3860.21439170088,0.847674703905139,0.33489875141902
"513","2010-09-16",0,16.11,5,"2010-09-16",16.11,5,0,0,0,0,0,0,0,0,0.25,21611.0759500805,13784.5217655096,25502.5127205758,25917.3737217928,6108.84329150457,1959.5718942834,0.803318778993622,0.160024828513916
"514","2010-09-17",13.716,17.22,9.44,"2010-09-17",17.22,9.44,13.716,13.716,0,0,0,0,0,0,0.25,27883.1889521713,12051.8963350814,28933.7180344765,25917.3737217928,7714.91057089114,4159.13375751504,0.876614825010731,0.501996635367386
"515","2010-09-18",0,13.89,8.33,"2010-09-18",13.89,8.33,0,0,0,0,0,0,0,0,0.25,23453.347574946,9366.32923665699,29837.4416814567,25917.3737217928,6430.05674738188,3563.89363124321,0.93255246563098,0.832736454353924
"516","2010-09-19",0,21.67,10,"2010-09-19",21.67,10,0,0,0,0,0,0,0,0,0.25,29291.5287060782,13486.3482370964,27913.1390353253,25917.3737217928,9164.71184471576,4471.70331073341,0.816765064945949,0.104272642883517
"517","2010-09-20",0.0254,16.67,4.44,"2010-09-20",16.67,4.44,0.0254,0.0254,0,0,0,0,0,0,0.25,20477.7050803121,13441.2817852746,24956.0950912629,25917.3737217928,6108.84329150457,1714.73262666282,0.786106845894728,0.0698481466069808
"518","2010-09-21",0,17.22,1.67,"2010-09-21",17.22,1.67,0,0,0,0,0,0,0,0,0.25,17858.1454238971,13522.248773613,24013.9002154057,25917.3737217928,5466.41637974995,599.9537769212,0.76837655984225,0.00588939780520958
"519","2010-09-22",0,22.78,7.78,"2010-09-22",22.78,7.78,0,0,0,0,0,0,0,0,0.25,26807.2614115145,13371.9154998341,27055.6412853526,25917.3737217928,8843.49838883845,3280.5799592821,0.797781675808088,0.00807884161338845
"520","2010-09-23",0.508,24.44,9.44,"2010-09-23",24.44,9.44,0.508,0.508,0,0,0,0,0,0,0.25,29450.2110773057,13227.3929069111,27967.6700091198,25917.3737217928,9804.24494155258,4159.13375751504,0.805969052417558,0.00773567172334599
"521","2010-09-24",0,23.89,10,"2010-09-24",23.89,10,0,0,0,0,0,0,0,0,0.25,29631.4547842054,13039.408735514,28057.5777032804,25917.3737217928,9807.13875647039,4471.70331073341,0.808504287612919,0.0230400815267792
"522","2010-09-25",0,31.67,16.67,"2010-09-25",31.67,16.67,0,0,0,0,0,0,0,0,0.25,42356.225884639,12938.9745703295,32270.8155814468,25917.3737217928,13988.7013127111,8902.10814194445,0.842807493933243,0.0146424751525451
